11.654	11.7616	57
11.7463	11.8542	55
11.8388	11.947	54
11.9315	12.0401	52
12.0246	12.1336	50
12.118	12.2273	52
12.2116	12.3213	54
12.3056	12.4154	47
12.3996	13.9084	69
12.3996	13.9084	73
12.3996	13.9084	67
12.3996	13.9084	78
12.3996	13.139	45
12.494	13.139	52
12.5882	12.9633	57
12.6822	12.8699	59
12.7761	13.139	61
12.8699	13.139	59
12.9633	13.139	57
13.0567	13.1498	66
13.1498	13.9084	64
13.2427	13.9084	62
13.3359	13.7121	61
13.4295	13.6175	59
13.5233	13.9084	57
13.6175	13.9084	59
13.7121	13.9084	61
13.807	13.9084	76
13.807	13.9084	52
13.8577	14.3034	66
13.883	14.3034	72
13.9084	14.6571	81
13.9084	14.3034	38
14.0024	14.3034	45
14.0964	14.3034	50
14.1902	14.3034	52
14.284	14.393	54
14.3774	14.4864	52
14.4709	14.5796	50
14.564	14.6726	59
14.6571	14.7654	57
14.75	14.8584	55
14.8428	14.9515	54
14.936	15.0447	52
15.0292	15.1382	50
15.1226	15.2317	52
15.2161	15.3254	54
15.3098	15.4192	45
15.4036	16.151	38
15.4974	16.151	45
15.5911	15.9633	50
15.6845	15.8706	52
15.7777	16.151	54
15.8706	16.151	52
15.9633	16.151	50
16.0558	16.151	81
16.0558	16.151	84
16.0558	16.151	59
16.148	16.8371	76
16.148	16.7973	72
16.148	16.8371	57
16.24	16.8371	55
16.3323	16.7038	54
16.4248	16.6106	52
16.5176	16.8371	50
16.6106	16.8371	52
16.7038	16.8371	54
16.7973	16.8911	72
16.7973	16.8911	74
16.7973	16.8911	45
16.8911	17.6354	62
16.8911	17.6407	43
16.9852	17.6407	50
17.0789	17.451	55
17.1724	17.3584	57
17.2656	17.6407	59
17.3584	17.6407	57
17.451	17.6407	55
17.5433	17.6407	64
17.6354	18.3759	71
17.6354	18.3759	67
17.6354	18.3759	62
17.7271	18.3759	60
17.819	18.1892	59
17.9113	18.0963	57
18.0037	18.3759	55
18.0963	18.3759	57
18.1892	18.3759	59
18.2824	18.3759	72
18.2824	18.3759	76
18.2824	18.3759	50
18.3759	19.8596	71
18.3759	19.8596	74
18.3759	19.1459	43
18.4696	19.1459	50
18.5633	18.935	55
18.6566	18.8425	57
18.7497	19.1459	59
18.8425	19.1459	57
18.935	19.1459	55
19.0272	19.1459	64
19.1191	19.8596	62
19.2109	19.8596	60
19.3028	19.673	59
19.395	19.5801	57
19.4874	19.8596	55
19.5801	19.8596	57
19.673	19.8596	59
19.7661	19.8596	76
19.7661	19.8596	84
19.7661	19.8596	50
19.8596	21.3439	74
19.8596	21.3439	83
19.8596	20.6073	43
19.9532	20.6073	50
20.0465	20.4178	55
20.1397	20.3253	57
20.2326	20.6073	59
20.3253	20.6073	57
20.4178	20.6073	55
20.5101	20.6073	64
20.602	21.3439	62
20.6937	21.3439	60
20.7858	21.1567	59
20.8781	21.0635	57
20.9707	21.3439	55
21.0635	21.3439	57
21.1567	21.3439	59
21.2502	21.3439	50
21.3439	22.1117	79
21.3439	22.1117	71
21.3439	22.1117	43
21.4377	22.1117	50
21.5314	21.9045	55
21.6249	21.8114	57
21.7183	22.1117	59
21.8114	22.1117	57
21.9045	22.1117	55
21.9974	22.1117	64
22.0901	22.1983	62
22.1829	22.2915	60
22.2759	22.385	59
22.3694	22.4789	57
22.4632	22.5731	55
22.5574	22.6677	57
22.6519	22.7623	59
22.7466	22.8567	50
22.841	24.3311	71
22.841	23.587	77
22.841	23.5762	43
22.935	23.5762	50
23.0288	23.4018	55
23.1224	23.3089	57
23.2157	23.5762	59
23.3089	23.5762	57
23.4018	23.5762	55
23.4945	23.587	64
23.587	24.2375	77
23.587	24.3311	62
23.6795	24.3311	60
23.772	24.144	59
23.8648	24.0509	57
23.9577	24.3311	55
24.0509	24.3311	57
24.144	24.3311	59
24.2375	24.3311	77
24.2375	24.3311	50
24.3311	24.8936	77
24.3311	25.9208	71
24.3311	24.8733	43
24.4248	24.8733	50
24.5186	24.8733	55
24.6123	24.7998	57
24.7061	24.8733	59
24.7998	25.1047	57
24.8936	24.9848	77
24.8936	25.1047	55
24.9392	25.1047	79
24.9848	25.1047	77
24.9848	25.1047	64
25.08	25.8895	76
25.08	25.9208	62
25.1755	25.9208	60
25.2715	25.6657	59
25.3677	25.5632	57
25.4644	25.9208	55
25.5632	25.9208	57
25.6657	25.9208	59
25.7722	25.9208	75
25.7722	25.9208	43
25.8307	28.8707	64
25.8503	28.8707	67
25.8699	28.8707	72
25.8895	28.8707	76
25.8895	26.238	36
25.9835	26.238	43
26.0774	26.238	48
26.171	26.28	50
26.2645	26.3732	52
26.3577	26.4661	50
26.4506	26.5588	48
26.5434	26.6513	57
26.6359	26.7437	55
26.7282	26.8362	53
26.8208	26.9291	52
26.9136	27.0221	50
27.0066	27.1153	48
27.0997	27.2087	50
27.1932	27.3025	52
27.2868	27.3968	43
27.3812	27.7638	36
27.4749	27.7638	43
27.5686	27.7638	48
27.662	27.7708	50
27.7553	27.8638	52
27.8484	27.9567	50
27.9412	28.0494	48
28.0339	28.1418	57
28.1264	28.2341	55
28.2187	28.3267	53
28.3112	28.4194	52
28.4039	28.5123	50
28.4968	28.6055	48
28.59	28.6989	50
28.6833	28.7925	52
28.7769	28.8864	43
28.8707	30.3647	64
28.8707	30.3647	67
28.8707	29.6181	72
28.8707	29.2458	36
28.9648	29.2458	43
29.0586	29.2458	48
29.1524	29.2458	50
29.2458	29.6073	52
29.3392	29.6073	50
29.4324	29.6073	48
29.5254	29.6181	57
29.6181	30.2703	72
29.6181	30.3647	55
29.7104	30.3647	53
29.803	30.1763	52
29.8959	30.0825	50
29.9891	30.3647	48
30.0825	30.3647	50
30.1763	30.3647	52
30.2703	30.3647	72
30.2703	30.3647	43
30.3647	31.8941	64
30.3647	31.8941	67
30.3647	31.8941	72
30.3647	31.1107	36
30.4593	31.1107	43
30.554	30.9331	48
30.6489	30.8385	50
30.7438	31.1107	52
30.8385	31.1107	50
30.9331	31.1107	48
31.0275	31.1217	57
31.1217	31.8941	55
31.216	31.8941	53
31.311	31.6971	52
31.4065	31.5995	50
31.5027	31.8941	48
31.5995	31.8941	50
31.6971	31.8941	52
31.7952	31.8941	71
31.7952	31.8941	43
31.8941	34.9505	67
31.8941	34.9505	64
31.8941	33.4057	71
31.8941	32.2693	36
31.9897	32.2693	43
32.085	32.2693	48
32.18	32.2749	50
32.2749	32.3851	52
32.3694	32.4794	50
32.4637	32.5734	48
32.5578	32.667	57
32.6514	32.7605	55
32.7449	32.8543	54
32.8386	32.9483	52
32.9326	33.0424	50
33.0267	33.1368	48
33.1211	33.2315	50
33.2157	33.3263	52
33.3105	33.5018	43
33.4057	34.8475	69
33.4057	33.8005	36
33.5018	33.8005	43
33.5979	33.8005	48
33.6937	33.8005	50
33.7894	33.9007	52
33.8848	33.9959	50
33.98	34.0909	48
34.0751	34.1857	57
34.1699	34.2807	55
34.2649	34.3764	54
34.3604	34.4726	52
34.4566	34.5695	50
34.5533	34.667	48
34.6507	34.7652	50
34.7488	34.8646	52
34.8475	34.899	71
34.8475	34.9663	43
34.899	35.6131	57
34.9248	36.4525	62
34.9505	36.4525	67
34.9505	35.6131	38
35.0452	35.6131	45
35.1396	35.5146	48
35.2338	35.4213	50
35.3276	35.6131	52
35.4213	35.6131	50
35.5146	35.6131	48
35.6077	35.7008	59
35.7008	35.8095	57
35.7939	35.903	55
35.8874	35.9967	52
35.981	36.0906	50
36.0749	36.1847	48
36.1689	36.279	50
36.2633	36.3736	52
36.3578	36.547	45
36.4525	37.8615	66
36.4525	37.9679	60
36.4525	37.9413	62
36.4525	36.8236	38
36.547	36.8236	45
36.6413	36.8236	50
36.7354	36.8291	52
36.8291	36.9382	54
36.9227	37.0315	52
37.0159	37.1245	50
37.109	37.2172	59
37.2018	37.31	57
37.2945	37.403	55
37.3874	37.4963	54
37.4807	37.5899	52
37.5743	37.6846	50
37.6687	37.7811	52
37.7649	37.8793	54
37.8615	37.9147	67
37.8615	37.9837	45
37.9147	38.345	59
37.9413	38.7178	62
37.9679	39.4632	67
37.9679	38.3286	43
38.0625	38.3286	50
38.157	38.3286	55
38.2511	38.345	57
38.345	38.4542	59
38.4386	38.5475	57
38.532	38.6405	55
38.625	38.7333	64
38.7178	39.4632	62
38.8104	38.9186	60
38.9031	39.0114	59
38.996	39.1046	57
39.089	39.1979	55
39.1823	39.2913	57
39.2757	39.385	59
39.3694	39.4789	50
39.4632	40.2027	43
39.5575	40.2027	50
39.6518	40.027	55
39.7459	39.9336	57
39.8398	40.2027	59
39.9336	40.2027	57
40.027	40.2027	55
40.1204	40.2136	64
40.2136	40.9602	62
40.3064	40.9602	60
40.3993	40.7726	59
40.4925	40.6791	57
40.5857	40.9602	55
40.6791	40.9602	57
40.7726	40.9602	59
40.8663	40.9602	50
40.9602	41.3354	59
40.9602	41.6964	43
41.0542	41.6964	62
41.0542	41.6964	50
41.1482	41.5217	67
41.1482	41.5217	55
41.2419	41.4286	69
41.2419	41.4286	57
41.3354	41.6964	71
41.3354	41.6964	59
41.4286	41.6964	69
41.4286	41.6964	57
41.5217	41.6964	67
41.5217	41.6964	55
41.6146	41.7072	76
41.6146	41.7072	64
41.7072	42.4529	74
41.7072	42.3586	62
41.7996	42.4529	72
41.7996	42.4529	60
41.892	42.2647	71
41.892	42.2647	59
41.9847	42.171	69
41.9847	42.171	57
42.0777	42.4529	67
42.0777	42.4529	55
42.171	42.4529	69
42.171	42.4529	57
42.2647	42.4529	71
42.2647	42.4529	59
42.3586	42.4529	62
42.3586	42.4529	50
42.4529	42.8279	59
42.4529	43.1995	43
42.5469	43.1995	62
42.5469	43.1995	50
42.6408	43.014	67
42.6408	43.014	55
42.7344	42.921	69
42.7344	42.921	57
42.8279	43.1995	71
42.8279	43.1995	59
42.921	43.1995	69
42.921	43.1995	57
43.014	43.1995	67
43.014	43.1995	55
43.1068	43.1995	76
43.1068	43.1995	64
43.1995	43.9474	74
43.1995	43.8533	62
43.2924	43.9474	72
43.2924	43.9474	60
43.3854	43.7594	71
43.3854	43.7594	59
43.4786	43.6656	69
43.4786	43.6656	57
43.5721	43.9474	67
43.5721	43.9474	55
43.6656	43.9474	69
43.6656	43.9474	57
43.7594	43.9474	71
43.7594	43.9474	59
43.8533	43.9474	62
43.8533	43.9474	50
43.9474	44.508	59
43.9474	44.693	43
44.0414	44.6006	62
44.0414	44.6006	50
44.1351	44.3221	67
44.1351	44.3221	55
44.2287	44.4151	69
44.2287	44.4151	57
44.3221	44.6984	67
44.3221	44.6984	55
44.4151	44.6984	69
44.4151	44.6984	57
44.508	44.6984	71
44.508	44.693	59
44.6006	44.6984	62
44.6006	44.6984	50
44.693	45.2479	59
44.693	45.4345	43
44.7851	45.3411	62
44.7851	45.3411	50
44.8773	45.0622	67
44.8773	45.0622	55
44.9696	45.1549	69
44.9696	45.1549	57
45.0622	45.4345	67
45.0622	45.4345	55
45.1549	45.4345	69
45.1549	45.4345	57
45.2479	45.4345	71
45.2479	45.4345	59
45.3411	45.4345	62
45.3411	45.4345	50
45.4345	45.9988	59
45.4345	46.1849	43
45.5292	46.092	62
45.5292	46.1849	50
45.6236	45.8117	67
45.6236	45.8117	55
45.7178	45.9054	69
45.7178	45.9054	57
45.8117	46.1849	67
45.8117	46.1849	55
45.9054	46.1849	69
45.9054	46.1849	57
45.9988	46.1849	71
45.9988	46.1849	59
46.092	46.1849	74
46.092	46.1849	62
46.1849	46.5606	79
46.1849	46.9497	67
46.2776	46.6566	81
46.2776	46.9497	69
46.371	46.7533	83
46.371	46.9497	71
46.4654	46.8511	86
46.4654	46.9497	74
46.5606	46.9497	91
46.5606	46.9497	79
46.6566	46.9497	93
46.6566	46.9497	81
46.7533	46.9497	95
46.7533	46.9497	83
46.8511	46.9497	98
46.8511	46.9497	86
46.9497	47.4779	95
46.9497	47.4779	83
47.7763	48.9931	43
47.8278	49.0505	50
47.8781	49.1059	55
47.9275	49.159	59
47.9758	49.21	62
48.0231	49.2591	67
48.07	49.3065	71
48.9931	51.6377	43
49.0505	51.6377	50
49.1059	51.6377	55
49.159	51.6377	59
49.21	51.6377	62
49.2591	51.6377	67
49.3065	51.6377	71
