11.4745	11.5995	64
11.5995	12.3875	45
11.7281	12.3875	67
11.7281	12.3875	53
11.8558	12.1088	69
11.8558	12.3875	60
11.9823	12.3875	79
11.9823	12.3875	72
12.1088	12.3875	69
12.2387	12.3875	65
12.2387	12.3875	77
12.37	13.1465	43
12.4966	13.1465	63
12.4966	13.1465	48
12.6227	12.8742	67
12.6227	13.1465	60
12.7481	13.1465	75
12.7481	13.1465	72
12.8742	13.1465	67
13.0007	13.1465	64
13.0007	13.1465	76
13.1227	13.9073	45
13.2497	13.9073	64
13.2497	13.9073	53
13.3747	13.6265	69
13.3747	13.9073	60
13.4987	13.9073	76
13.4987	13.9073	72
13.6265	13.9073	69
13.7585	13.9073	65
13.7585	13.9073	77
13.8901	14.6572	66
13.8901	14.6572	47
14.0147	14.6572	55
14.0764	14.3815	71
14.1378	14.6572	62
14.2592	14.6572	78
14.2592	14.6572	74
14.3815	14.6572	71
14.5069	14.6572	67
14.5069	14.6572	79
14.6333	15.3916	68
14.6333	15.3916	48
14.757	15.3916	55
14.8178	15.119	72
14.8782	15.3916	64
14.998	15.3916	80
14.998	15.3916	76
15.119	15.3916	72
15.2437	15.3916	69
15.2437	15.3916	81
15.3702	16.1468	70
15.3702	16.1468	50
15.492	16.1468	55
15.5524	15.852	74
15.6127	16.1468	65
15.7321	16.1468	82
15.7321	16.1468	79
15.852	16.1468	74
15.9823	16.1468	71
15.9823	16.1468	83
16.1252	17.0242	52
16.2786	17.0242	74
16.2786	17.0242	60
16.4241	16.7185	76
16.4241	17.0242	67
16.5732	17.0242	86
16.5732	17.0242	79
16.7185	17.0242	76
16.8599	17.0242	72
16.8599	17.0242	84
16.9968	17.873	42
17.1434	17.873	71
17.1434	17.873	51
17.2875	17.5714	72
17.2875	17.873	60
17.4291	17.873	83
17.4291	17.873	75
17.5714	17.873	72
17.71	17.8454	69
17.71	17.873	81
17.8454	18.7578	69
17.8454	18.7211	43
17.9916	18.7578	52
18.0638	18.418	72
18.1353	18.7578	60
18.2761	18.7578	81
18.2761	18.7578	76
18.418	18.7578	72
18.5684	18.7578	67
18.5684	18.7578	79
18.7211	19.6705	43
18.875	19.6705	64
18.875	19.6705	53
19.0256	19.326	67
19.0256	19.6705	59
19.1739	19.6705	76
19.1739	19.6705	71
19.326	19.6705	67
19.4848	19.6705	62
19.4848	19.6705	74
19.6448	20.5151	55
19.6448	20.4757	36
19.7816	20.5151	43
19.8495	20.1901	60
19.917	20.5151	52
20.0508	20.5151	67
20.0508	20.4757	64
20.1901	20.5151	60
20.3329	20.5151	69
20.3329	20.5151	57
20.4757	21.3098	64
20.4757	21.3098	36
20.6125	21.3098	43
20.6804	21.0211	67
20.7479	21.3098	53
20.8818	21.3098	76
20.8818	21.3098	71
21.0211	21.3098	67
21.1649	21.3098	62
21.1649	21.3098	74
21.3098	22.1334	36
21.4466	22.1728	55
21.4466	22.1728	43
21.582	21.8552	60
21.582	22.1728	52
21.7159	22.1728	67
21.7159	22.1728	64
21.8552	22.1728	60
21.9955	22.1728	69
21.9955	22.1728	57
22.1334	22.9675	36
22.2702	22.9966	64
22.2702	22.9966	43
22.3381	22.6788	67
22.4056	22.9966	53
22.5395	22.9966	76
22.5395	22.9966	71
22.6788	22.9966	67
22.8226	22.9966	62
22.8226	22.9966	74
22.9675	23.7985	36
23.1043	23.831	60
23.1043	23.831	43
23.2397	23.5129	65
23.2397	23.831	55
23.3736	24.2045	72
23.3736	23.831	69
23.5129	23.831	65
23.6556	23.831	64
23.6556	23.831	67
23.7985	24.6357	36
23.9353	24.6684	60
23.9353	24.6684	43
24.0707	24.3438	65
24.0707	24.6684	55
24.2045	25.0886	72
24.2045	24.6684	69
24.3438	24.6684	65
24.4887	24.6684	64
24.4887	24.6684	67
24.6357	25.562	36
24.789	25.5948	60
24.789	25.5948	43
24.9399	25.2391	65
24.9399	25.5948	55
25.0886	26.0441	72
25.0886	25.5948	69
25.2391	25.5948	65
25.3991	25.5948	64
25.3991	25.5948	67
25.562	26.5662	36
25.7253	26.5662	60
25.7253	26.5662	43
25.886	26.2061	65
25.886	26.5662	55
26.0441	26.5662	72
26.0441	26.5662	69
26.2061	26.5662	65
26.3844	26.5662	64
26.3844	26.5662	67
26.5662	31.2177	36
26.7762	31.2177	43
26.993	31.2177	48
27.2171	31.2177	52
27.449	31.2177	55
27.6893	31.2177	60
27.9385	31.2177	64
